System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/j2ee/ServerDeploy,0,2578,public super,org/apache/tools/ant/Task,0,3,0,9,0,0,5,11,10,63,25,2,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/j2ee/WebLogicHotDeploymentTool,0,4427,public super,org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool,1,5,0,13,0,0,1,13,34,320,65,19,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/javacc/JJTree,0,6771,public super,org/apache/tools/ant/Task,0,16,0,16,0,0,0,21,24,384,82,10,21,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/javacc/JavaCC,0,8422,public super,org/apache/tools/ant/Task,0,25,0,27,0,0,1,20,41,522,116,16,31,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask,0,7906,public super,org/apache/tools/ant/Task,0,10,0,22,0,1,0,25,46,461,123,21,21,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask$FormatAttribute,0,737,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,2,0,0,1,3,2,18,3,2,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader,0,1331,public super,java/lang/Object,0,0,0,2,0,0,1,8,3,46,16,9,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jlink/ConstantPool,0,1752,super,java/lang/Object,0,14,0,1,0,0,1,9,3,100,34,11,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask,0,3535,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,5,0,11,0,0,0,13,22,210,58,2,7,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jlink/jlink,0,8073,public super,java/lang/Object,0,5,0,17,0,0,1,26,50,625,204,51,19,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/Jasper41Mangler,0,1938,public super,java/lang/Object,1,0,0,4,0,0,1,10,11,123,38,15,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/JspC,0,10899,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,17,0,42,0,1,3,23,74,657,189,28,17,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/JspC$WebAppParameter,0,708,public static,java/lang/Object,0,1,0,3,0,0,2,3,3,10,4,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/JspMangler,0,267,public abstract interface,java/lang/Object,0,0,0,2,0,0,6,3,2,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/JspNameMangler,0,3386,public super,java/lang/Object,1,1,0,7,0,0,1,10,16,365,48,68,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/WLJspc,0,6611,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,6,0,9,0,0,0,19,29,593,168,55,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultJspCompilerAdapter,0,3666,public abstract super,java/lang/Object,1,2,0,12,0,0,1,17,18,119,34,3,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC,0,5055,public super,org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultJspCompilerAdapter,0,1,0,4,0,0,1,20,9,237,80,13,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapter,0,457,public abstract interface,java/lang/Object,0,0,0,4,0,0,3,5,4,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapterFactory,0,2996,public super,java/lang/Object,0,0,0,4,0,0,1,16,6,95,18,5,7,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/AggregateTransformer,0,5350,public super,java/lang/Object,0,9,0,12,0,1,4,26,18,216,49,14,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/AggregateTransformer$Format,0,685,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,14,1,2,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/ArrayEnumeration,0,876,super,java/lang/Object,1,2,0,3,0,0,1,6,5,40,12,1,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/BaseTest,0,2633,public abstract super,java/lang/Object,0,10,0,18,0,0,3,7,19,97,37,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/BatchTest,0,4355,public final super,org/apache/tools/ant/taskdefs/optional/junit/BaseTest,0,2,0,8,0,0,1,14,15,218,82,19,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/BriefJUnitResultFormatter,0,4852,public super,java/lang/Object,1,7,0,13,0,0,0,17,24,276,87,6,7,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/CompoundEnumeration,0,935,super,java/lang/Object,1,2,0,3,0,0,1,6,7,53,17,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/DOMUtil,0,4902,public final super,java/lang/Object,0,0,0,5,0,2,1,22,22,238,81,33,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/DOMUtil$NodeFilter,0,294,public abstract static interface,java/lang/Object,0,0,0,1,0,0,1,3,1,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/DOMUtil$NodeListImpl,0,892,public static,java/util/Vector,1,0,0,3,0,0,1,6,3,14,4,1,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/Enumerations,0,888,public final super,java/lang/Object,0,0,0,3,0,0,2,5,3,13,3,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/FormatterElement,0,3776,public super,java/lang/Object,0,5,0,11,0,1,5,18,17,150,40,9,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/FormatterElement$TypeAttribute,0,700,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitResultFormatter,0,509,public abstract interface,java/lang/Object,1,0,0,5,0,0,7,6,5,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitTask,0,19530,public super,org/apache/tools/ant/Task,0,14,0,39,0,2,1,49,110,1345,416,83,29,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitTask$1,0,919,,java/lang/Object,1,1,1,3,0,0,1,7,3,13,3,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitTask$SummaryAttribute,0,997,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,3,0,0,1,4,7,57,6,8,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitTest,0,4107,public super,org/apache/tools/ant/taskdefs/optional/junit/BaseTest,1,7,0,19,0,0,8,15,26,195,73,7,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner,0,11950,public super,java/lang/Object,1,18,0,26,0,2,5,39,65,859,256,63,22,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner$1,0,258,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner$TeeOutputStream,0,1427,private,java/io/OutputStream,0,2,1,3,1,0,1,5,4,30,14,1,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/JUnitVersionHelper,0,2132,public super,java/lang/Object,0,3,2,4,1,0,2,11,11,107,11,9,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter,0,5712,public super,java/lang/Object,1,8,0,12,0,0,0,23,24,368,110,14,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter,0,3792,public super,java/lang/Object,1,5,0,12,0,0,1,16,21,183,55,6,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/XMLConstants,0,936,public abstract interface,java/lang/Object,0,18,0,0,0,0,2,2,0,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter,0,7077,public super,java/lang/Object,2,5,0,14,0,0,0,33,28,388,115,24,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator,0,8059,public super,org/apache/tools/ant/Task,1,6,0,12,0,0,0,34,27,422,126,39,15,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/Xalan1Executor,0,2140,public super,org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor,0,0,0,2,0,0,0,12,2,61,14,8,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/Xalan2Executor,0,2096,public super,org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor,0,0,0,2,0,0,0,14,2,55,15,9,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor,0,3433,abstract super,java/lang/Object,0,1,0,6,0,0,3,17,7,134,24,13,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask,0,9279,public abstract super,org/apache/tools/ant/Task,0,7,0,23,0,0,3,28,41,579,164,43,27,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MAudit,0,5519,public super,org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask,0,12,0,16,0,0,1,22,37,317,104,13,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MAuditParser,0,2147,final super,java/lang/Object,0,2,0,2,0,1,1,11,5,81,24,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MAuditParser$Violation,0,553,final static,java/lang/Object,0,3,0,1,0,0,2,3,1,3,1,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MAuditStreamHandler,0,7176,super,java/lang/Object,1,7,0,10,0,0,1,36,18,340,103,30,15,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MMetrics,0,5215,public super,org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask,0,4,0,10,0,1,0,20,25,293,82,16,11,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MMetrics$GranularityAttribute,0,749,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,26,1,5,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler,0,7645,public super,java/lang/Object,1,10,0,12,0,1,1,33,28,413,95,42,13,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler$ElementEntry,0,848,final static private,java/lang/Object,0,2,0,3,0,0,1,4,3,15,7,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MParse,0,8439,public super,org/apache/tools/ant/Task,0,10,0,21,0,0,0,27,44,604,160,35,24,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/metamata/MetricsElement,0,2678,super,java/lang/Object,0,5,0,8,0,0,1,11,16,150,35,9,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/FTP,0,15786,public super,org/apache/tools/ant/Task,0,29,0,35,0,2,1,38,118,1496,396,68,37,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/FTP$Action,0,1309,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,4,0,0,1,5,13,100,11,10,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/FTP$FTPDirectoryScanner,0,3256,protected,org/apache/tools/ant/DirectoryScanner,0,2,1,3,0,0,1,13,22,275,86,9,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/MimeMail,0,892,public super,org/apache/tools/ant/taskdefs/email/EmailTask,0,0,0,2,0,0,0,4,2,21,4,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/SetProxy,0,4033,public super,org/apache/tools/ant/Task,0,5,0,10,0,0,0,18,18,243,63,14,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/TelnetTask,0,3761,public super,org/apache/tools/ant/Task,0,8,0,11,0,4,4,16,23,200,61,5,7,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$AntTelnetClient,0,2935,public,com/oroinc/net/telnet/TelnetClient,0,1,1,4,0,0,4,14,12,141,37,7,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetRead,0,1547,public,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetSubTask,0,2,1,4,0,0,1,5,5,28,13,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetSubTask,0,1788,public,java/lang/Object,0,2,1,4,0,0,3,9,4,34,9,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetWrite,0,1369,public,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetSubTask,0,2,1,3,0,0,1,5,3,21,10,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Add,0,3474,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,4,0,6,0,0,0,14,15,186,52,7,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,4390,public abstract super,org/apache/tools/ant/Task,0,9,0,10,0,0,15,20,22,260,73,16,11,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Change,0,2311,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,2,0,5,0,2,2,11,8,87,30,7,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Change$1,0,1950,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,12,4,64,16,2,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Change$2,0,1963,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,9,6,85,22,1,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Counter,0,2400,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,5,0,5,0,1,1,12,12,126,35,5,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Counter$1,0,1755,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,10,2,52,12,1,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Delete,0,1314,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,0,0,6,5,53,12,0,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Edit,0,1304,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,0,0,6,5,53,12,0,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Handler,0,341,public abstract interface,java/lang/Object,1,0,0,2,0,0,5,4,2,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2135,public abstract super,java/lang/Object,1,4,0,8,0,1,10,10,11,77,24,3,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter$Reader,0,1537,public,java/lang/Object,1,2,1,3,0,0,1,11,4,52,16,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Have,0,1037,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,0,0,2,0,0,0,4,2,24,5,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Label,0,3379,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,3,0,5,0,4,4,13,15,235,56,7,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$1,0,825,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$2,0,825,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$3,0,1488,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,8,3,45,12,1,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$4,0,825,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4OutputHandler,0,265,public abstract interface,java/lang/Object,0,0,0,1,0,0,0,3,1,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Reopen,0,1410,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,0,0,6,6,50,11,0,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Revert,0,1615,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,2,0,4,0,0,0,7,8,75,18,3,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Submit,0,1254,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,1,1,6,4,32,7,0,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Submit$1,0,830,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/P4Sync,0,1818,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,2,0,4,0,0,0,7,11,104,24,0,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/perforce/SimpleP4OutputHandler,0,1338,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,0,2,0,0,9,7,5,44,13,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs,0,11499,public super,org/apache/tools/ant/Task,0,15,0,32,0,0,0,36,78,933,233,48,25,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject,0,600,public super,java/lang/Object,0,1,0,3,0,0,1,3,3,10,4,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut,0,13756,public super,org/apache/tools/ant/Task,0,20,0,45,0,0,0,26,101,1050,332,63,19,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge,0,5867,public super,org/apache/tools/ant/Task,0,4,0,10,0,0,0,26,20,348,86,32,20,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport,0,7162,public super,org/apache/tools/ant/Task,0,11,0,17,2,3,1,22,38,455,114,10,17,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport$Reference,0,4407,public,java/lang/Object,0,3,1,4,0,0,1,21,10,161,38,9,11,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport$ReportFormat,0,673,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport$ReportType,0,703,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage,0,11101,public super,org/apache/tools/ant/Task,0,20,0,27,0,4,0,36,61,765,192,32,28,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$CoverageStreamHandler,0,948,static,org/apache/tools/ant/taskdefs/LogStreamHandler,0,0,0,2,0,0,1,5,2,12,3,1,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$Finalsnapshot,0,676,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,0,3,2,18,1,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$Javavm,0,657,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$Recordfromstart,0,682,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Filters,0,2007,public super,java/lang/Object,0,3,0,5,0,3,1,9,9,73,23,3,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$Exclude,0,822,public static,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$FilterElement,0,0,0,2,0,0,1,4,3,20,3,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$FilterElement,0,1245,public abstract static,java/lang/Object,0,3,0,6,0,0,2,5,6,40,13,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$Include,0,822,public static,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$FilterElement,0,0,0,2,0,0,1,4,3,20,3,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters,0,2990,public super,java/lang/Object,0,2,0,6,0,3,2,14,15,139,39,13,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$Exclude,0,563,public static,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$FilterElement,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$FilterElement,0,1449,public abstract static,java/lang/Object,0,2,0,5,0,0,3,5,5,57,15,1,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$Include,0,563,public static,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$FilterElement,0,0,0,1,0,0,2,2,1,3,1,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Socket,0,1028,public super,java/lang/Object,0,2,0,4,0,0,1,6,4,31,9,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/StringUtil,0,984,public final super,java/lang/Object,0,0,0,2,0,0,1,5,4,41,16,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Triggers,0,1998,public super,java/lang/Object,0,3,0,6,2,1,2,8,8,103,14,3,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/Triggers$Method,0,1771,public static,java/lang/Object,0,4,0,6,0,0,1,7,9,91,21,1,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport,0,14652,public super,java/lang/Object,0,8,0,21,0,0,1,29,67,1294,399,131,24,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFile,0,3612,public final super,java/lang/Object,0,4,0,7,0,0,6,12,14,204,69,26,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFilter,0,664,final super,java/lang/Object,1,0,0,2,0,0,1,6,2,7,2,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader,0,4696,public super,java/lang/Object,0,2,0,8,1,3,4,22,14,198,56,17,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader$1,0,280,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader$FileLoader,0,478,public abstract static interface,java/lang/Object,0,0,0,2,0,0,5,3,2,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader$LoaderEnumeration,0,2250,private,java/lang/Object,1,2,1,4,1,0,1,13,10,83,21,1,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/DirectoryFilter,0,728,final super,java/lang/Object,1,0,0,2,0,0,1,6,2,12,4,1,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/DirectoryLoader,0,3514,final super,java/lang/Object,1,3,0,6,0,0,1,19,12,167,50,19,10,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/JarLoader,0,2283,final super,java/lang/Object,1,1,0,3,0,0,1,12,5,59,19,7,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo,0,3604,public final super,java/lang/Object,0,4,0,13,0,0,2,9,19,229,74,18,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/NullLoader,0,1100,final super,java/lang/Object,1,1,0,4,0,0,2,5,4,16,5,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils,0,5759,public super,java/lang/Object,0,13,0,22,0,0,3,11,64,480,111,14,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/attributes/AttributeInfo,0,699,public abstract interface,java/lang/Object,0,11,0,0,0,0,0,2,0,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,6054,public abstract super,org/apache/tools/ant/Task,0,16,0,34,0,0,4,15,42,291,88,5,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin,0,2853,public super,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,1,0,3,0,0,0,9,12,245,63,3,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sos/SOSCheckout,0,2780,public super,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,1,0,3,0,0,0,9,11,231,59,3,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/sos/SOSCmd,0,1434,public abstract interface,java/lang/Object,0,26,0,0,0,0,0,2,0,0,0,0,0,
