System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$35,0,762,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$36,0,1088,static,java/lang/Object,1,2,2,2,0,0,1,6,2,15,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$37,0,979,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$38,0,787,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$39,0,1158,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$4,0,976,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$40,0,995,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$41,0,1158,static,java/lang/Object,1,2,2,2,0,0,1,6,2,16,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$42,0,1440,static,java/lang/Object,1,2,2,2,0,0,1,7,4,32,11,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$43,0,1908,static,java/lang/Object,1,3,3,2,0,0,1,9,6,60,19,3,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$5,0,853,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$6,0,1181,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$7,0,1182,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$8,0,1142,static,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$9,0,766,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$FreeColFileFilter,0,1450,final static,javax/swing/filechooser/FileFilter,0,3,0,4,0,0,1,6,7,52,19,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColImageBorder,0,3490,public super,javax/swing/border/AbstractBorder,0,9,0,6,0,0,3,9,28,515,196,20,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColPanel,0,6257,public super,javax/swing/JPanel,0,20,0,11,0,1,41,28,12,307,50,12,15,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColPanel$1,0,654,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColProgressBar,0,5368,public super,javax/swing/JPanel,0,15,0,7,0,0,3,19,23,460,157,23,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/GameOptionsDialog,0,6408,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,18,0,7,0,0,1,30,11,383,94,13,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/GoodsLabel,0,4331,public final super,javax/swing/JLabel,0,8,0,10,0,0,12,18,27,215,67,4,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ImageProvider,0,1172,public abstract super,java/lang/Object,0,3,0,16,0,0,11,9,16,3,1,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ImageSelection,0,1664,public final super,java/lang/Object,1,5,0,5,0,0,2,10,6,33,8,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/IndianSettlementPanel,0,4993,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,9,0,5,0,0,1,20,7,361,50,18,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/InfoPanel,0,6433,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,13,0,11,2,4,6,25,24,327,104,9,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/InfoPanel$1,0,1699,,java/awt/event/MouseAdapter,0,2,2,2,0,0,1,8,4,27,11,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/InfoPanel$EndTurnPanel,0,1722,public,javax/swing/JPanel,0,3,1,1,0,1,2,10,1,66,16,0,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/InfoPanel$EndTurnPanel$1,0,1375,,java/awt/event/MouseAdapter,0,2,2,2,0,0,1,7,2,16,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/InfoPanel$TileInfoPanel,0,6739,public,javax/swing/JPanel,0,11,1,5,0,0,1,25,23,593,137,32,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/InfoPanel$UnitInfoPanel,0,5778,public,javax/swing/JPanel,0,12,1,5,0,0,1,19,14,527,120,29,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/LoadingSavegameDialog,0,5969,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,16,0,9,0,0,2,29,12,373,87,7,16,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MainPanel,0,5316,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,12,0,5,0,0,1,28,8,264,69,11,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapControls,0,6788,public final super,java/lang/Object,0,11,0,11,1,1,6,23,24,423,123,18,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapControls$1,0,1945,,java/awt/event/MouseAdapter,0,3,3,2,0,0,1,12,3,66,19,6,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel,0,6096,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,12,0,5,1,7,8,29,10,392,85,15,18,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$1,0,1652,,java/lang/Object,1,2,2,2,0,0,6,8,2,17,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$AdditionTransform,0,1529,private,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$MapTransform,0,2,1,3,1,0,1,6,5,33,15,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$BonusTransform,0,1312,private,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$MapTransform,0,1,1,3,1,0,1,5,3,15,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$ForestTransform,0,1318,private,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$MapTransform,0,1,1,3,1,0,1,5,3,15,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$LostCityRumourTransform,0,1348,private,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$MapTransform,0,1,1,3,1,0,1,5,3,15,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$MapTransform,0,1007,public abstract,java/lang/Object,0,2,1,4,0,0,10,5,4,16,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$TileTypeTransform,0,1607,private,net/sf/freecol/client/gui/panel/MapEditorTransformPanel$MapTransform,0,2,1,3,1,0,1,6,3,32,15,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapGeneratorOptionsDialog,0,6934,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,14,0,7,0,1,2,34,13,342,85,10,17,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MapGeneratorOptionsDialog$1,0,1707,,java/lang/Object,1,3,3,2,0,0,1,9,2,54,15,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MarketLabel,0,4539,public final super,javax/swing/JLabel,1,9,0,12,0,0,6,22,17,190,62,4,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MiniMap,0,12005,public final super,javax/swing/JPanel,1,25,0,17,0,0,1,37,76,1591,502,80,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/MonarchPanel,0,5857,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,12,0,5,0,0,1,24,8,316,69,32,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NationCellEditor,0,1009,public final super,javax/swing/DefaultCellEditor,0,3,0,2,0,0,1,7,2,15,2,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NationCellRenderer,0,2862,public final super,java/lang/Object,1,8,0,5,0,0,1,12,14,113,33,7,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NegotiationDialog,0,15960,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,27,0,19,3,4,5,48,51,1026,321,66,20,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NegotiationDialog$ColonyTradeItemPanel,0,4679,public,javax/swing/JPanel,1,5,1,3,0,0,1,23,8,196,54,16,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NegotiationDialog$GoldTradeItemPanel,0,3179,public,javax/swing/JPanel,1,5,1,2,0,0,1,19,3,128,27,6,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NegotiationDialog$GoodsTradeItemPanel,0,4645,public,javax/swing/JPanel,1,5,1,3,0,0,1,20,8,201,58,16,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NegotiationDialog$StanceTradeItemPanel,0,3735,public,javax/swing/JPanel,1,4,1,2,0,1,2,18,8,175,41,7,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NegotiationDialog$StanceTradeItemPanel$StanceItem,0,1288,,java/lang/Object,0,2,1,4,0,0,1,7,7,33,11,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/NewPanel,0,8146,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,29,0,5,0,0,1,28,17,837,221,20,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/PlayersTableModel,0,3522,super,javax/swing/table/AbstractTableModel,0,5,0,11,0,0,1,14,30,194,64,5,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ProductionLabel,0,7610,public final super,javax/swing/JComponent,0,15,0,26,0,0,5,23,56,519,171,31,9,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/PurchaseDialog,0,7362,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,22,0,5,0,0,1,24,15,718,170,33,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/QuitDialog,0,3736,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,9,0,4,0,0,1,19,5,179,40,10,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/RecruitDialog,0,5583,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,11,0,5,0,0,1,22,14,313,95,21,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportCargoPanel,0,1805,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,4,0,0,2,9,4,37,7,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportColonyPanel,0,8431,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,5,0,7,0,0,2,32,27,516,152,49,15,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportContinentalCongressPanel,0,4490,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,8,0,3,0,0,2,19,7,291,56,17,9,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportForeignAffairPanel,0,5139,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,2,0,0,2,22,4,476,121,35,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportIndianPanel,0,3694,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,3,0,3,0,0,2,18,8,150,30,11,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportLabourDetailPanel,0,3430,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,4,0,0,1,16,7,136,27,11,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportLabourPanel,0,10637,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,10,0,10,0,0,2,37,44,1178,332,117,19,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportMilitaryPanel,0,1817,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,4,0,0,2,9,4,37,7,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportNavalPanel,0,1805,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,4,0,0,2,9,4,37,7,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportPanel,0,4929,public super,net/sf/freecol/client/gui/panel/FreeColPanel,1,11,0,10,0,1,16,24,11,163,37,2,11,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportPanel$1,0,1023,static,java/lang/Object,1,0,0,3,1,0,1,5,3,16,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportProductionPanel,0,9574,public final super,javax/swing/JPanel,1,13,0,6,0,0,2,30,24,913,270,77,13,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportReligiousPanel,0,2953,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,4,0,2,0,0,2,15,2,120,27,12,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportRequirementsPanel,0,11551,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,7,0,8,0,0,2,42,38,986,304,82,12,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportTradePanel,0,6985,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,13,0,4,0,0,2,26,17,475,134,28,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportTurnPanel,0,13741,public final super,net/sf/freecol/client/gui/panel/ReportPanel,1,5,0,9,1,2,3,48,56,949,292,86,15,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportTurnPanel$1,0,1698,,java/lang/Object,1,4,4,2,0,0,1,11,4,44,17,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportTurnPanel$2,0,1406,,java/lang/Object,1,4,4,2,0,0,1,9,5,44,16,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ReportUnitPanel,0,13298,public final super,javax/swing/JPanel,1,24,0,11,0,0,4,41,68,1291,352,97,21,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/SelectAmountDialog,0,4694,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,0,5,0,1,2,24,9,220,63,19,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/SelectAmountDialog$1,0,960,,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ServerListPanel,0,6925,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,13,0,7,0,1,2,31,13,312,84,17,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ServerListPanel$1,0,1125,,javax/swing/table/DefaultTableCellRenderer,0,1,1,2,0,0,1,8,2,18,12,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ServerListTableModel,0,2408,super,javax/swing/table/AbstractTableModel,0,2,0,8,0,0,1,10,13,132,26,6,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/StartGamePanel,0,9769,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,23,0,10,0,0,3,38,19,642,171,28,16,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/StatusPanel,0,1609,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,0,6,0,3,0,0,1,8,3,43,13,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TilePanel,0,6330,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,17,0,5,0,0,1,28,18,440,121,17,11,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteDialog,0,7981,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,18,0,9,2,4,5,31,13,511,118,30,13,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteDialog$1,0,898,,java/lang/Object,1,1,1,2,0,0,1,5,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteDialog$2,0,2147,,java/lang/Object,1,2,2,2,0,0,1,13,3,38,13,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteDialog$3,0,1304,,java/lang/Object,1,2,2,2,0,0,1,8,2,19,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteDialog$4,0,1190,,java/lang/Object,1,1,1,2,0,0,1,7,2,15,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog,0,11381,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,25,0,15,9,8,9,43,22,700,169,41,22,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$1,0,928,,java/lang/Object,1,1,1,2,0,0,1,5,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$2,0,2921,,java/lang/Object,1,1,1,2,0,0,1,14,6,105,29,13,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$3,0,1263,,java/lang/Object,1,1,1,2,0,0,1,7,2,16,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$4,0,1517,,java/lang/Object,1,1,1,2,0,0,1,8,2,16,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$CargoHandler,0,4599,public,javax/swing/TransferHandler,0,1,1,6,0,0,1,19,15,171,47,12,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$CargoLabel,0,1609,public,javax/swing/JLabel,0,2,1,2,0,0,4,6,2,25,12,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$CargoPanel,0,2242,public,javax/swing/JPanel,0,1,1,2,0,0,4,11,4,51,17,2,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TradeRouteInputDialog$GoodsPanel,0,1668,public,javax/swing/JPanel,0,1,1,1,0,0,1,9,2,44,12,2,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TrainDialog,0,6929,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,12,0,5,0,2,2,30,15,429,92,44,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TrainDialog$1,0,1297,static,java/lang/Object,1,0,0,3,1,0,1,6,3,18,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/TrainDialog$NumberedUnitType,0,763,private,java/lang/Object,0,3,1,1,0,0,2,5,1,12,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/UnitButton,0,2191,public final super,javax/swing/JButton,0,3,0,3,0,1,2,9,5,75,26,1,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/UnitButton$UnitButtonActionPropertyChangeListener,0,2380,static private,java/lang/Object,1,1,0,2,0,0,1,9,12,160,47,9,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/UnitLabel,0,12328,public final super,javax/swing/JLabel,1,45,0,13,0,0,17,41,55,770,220,31,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/VictoryPanel,0,4509,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,11,0,5,0,0,1,21,8,215,51,16,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/WarehouseDialog,0,5104,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,15,0,8,3,1,2,22,12,294,57,23,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/WarehouseDialog$WarehouseGoodsPanel,0,5254,public,javax/swing/JPanel,0,7,1,2,0,0,1,23,8,301,90,12,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColBrightPanelUI,0,1796,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColButtonUI,0,3356,public super,javax/swing/plaf/metal/MetalButtonUI,0,3,0,5,0,0,0,21,12,140,54,14,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColCheckBoxUI,0,1217,public super,javax/swing/plaf/basic/BasicCheckBoxUI,0,3,0,4,0,0,0,7,4,22,9,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,0,2133,public super,java/lang/Object,1,5,0,2,0,3,3,12,5,50,19,2,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$NormalComponent,0,694,private,javax/swing/JLabel,0,1,1,1,0,0,1,3,1,9,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$SelectedComponent,0,1491,private,javax/swing/JLabel,0,1,1,2,0,0,1,8,2,44,18,3,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer$UIResource,0,495,public static,net/sf/freecol/client/gui/plaf/FreeColComboBoxRenderer,1,0,0,1,0,0,2,3,1,3,1,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColComboBoxUI,0,1249,public super,javax/swing/plaf/metal/MetalComboBoxUI,0,3,0,4,0,0,0,7,4,18,4,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColLabelUI,0,1205,public super,javax/swing/plaf/metal/MetalLabelUI,0,3,0,4,0,0,0,7,4,22,9,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColListUI,0,2285,public super,javax/swing/plaf/basic/BasicListUI,0,3,0,5,0,0,0,13,8,82,30,7,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel,0,14265,public super,javax/swing/plaf/metal/MetalLookAndFeel,0,13,0,12,6,2,3,34,35,1711,185,235,15,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel$1,0,1438,,javax/swing/plaf/metal/DefaultMetalTheme,0,1,1,7,0,0,1,4,7,36,3,0,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColLookAndFeel$2,0,655,,java/awt/Component,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColMenuBarUI,0,1785,public super,javax/swing/plaf/basic/BasicMenuBarUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColMenuItemUI,0,1217,public super,javax/swing/plaf/basic/BasicMenuItemUI,0,3,0,4,0,0,0,7,4,22,9,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColPanelUI,0,1781,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColPopupMenuUI,0,1793,public super,javax/swing/plaf/basic/BasicPopupMenuUI,0,4,0,4,0,0,0,9,8,68,22,7,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColRadioButtonUI,0,1229,public super,javax/swing/plaf/basic/BasicRadioButtonUI,0,3,0,4,0,0,0,7,4,22,9,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColScrollPaneUI,0,1225,public super,javax/swing/plaf/basic/BasicScrollPaneUI,0,3,0,4,0,0,0,7,4,22,9,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColTableHeaderUI,0,1506,public super,javax/swing/plaf/basic/BasicTableHeaderUI,0,3,0,4,0,0,0,9,4,32,12,2,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColTableUI,0,1205,public super,javax/swing/plaf/basic/BasicTableUI,0,3,0,4,0,0,0,7,4,22,9,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColTextAreaUI,0,2070,public super,javax/swing/plaf/basic/BasicTextAreaUI,0,4,0,4,0,0,0,10,8,80,30,8,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColTextFieldUI,0,2074,public super,javax/swing/plaf/basic/BasicTextFieldUI,0,4,0,4,0,0,0,10,8,80,30,8,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColToolTipUI,0,3100,public super,javax/swing/plaf/basic/BasicToolTipUI,0,4,0,4,0,0,0,17,10,147,53,15,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/FreeColTransparentPanelUI,0,1860,public super,javax/swing/plaf/basic/BasicPanelUI,0,4,0,4,0,0,0,12,5,48,12,3,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/plaf/LAFUtilities,0,1168,public final super,java/lang/Object,0,1,0,2,0,0,12,8,4,25,7,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/sound/MusicLibrary,0,1247,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,5,0,1,0,0,2,7,2,33,3,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/sound/Playlist,0,2830,public final super,java/lang/Object,0,15,0,6,0,0,3,9,44,399,114,10,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/sound/SfxLibrary,0,1680,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,18,0,1,0,0,2,7,2,33,3,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/sound/SoundLibrary,0,4335,public super,java/lang/Object,0,4,0,5,0,0,2,16,28,276,84,21,11,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/sound/SoundPlayer,0,3399,public super,java/lang/Object,0,12,0,17,8,1,2,10,18,116,46,1,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/sound/SoundPlayer$SoundPlayerThread,0,7307,,java/lang/Thread,2,12,1,8,0,0,1,30,35,420,110,19,6,
freecol,freecol-0.7.2,net/sf/freecol/client/networking/Client,0,3015,public final super,java/lang/Object,0,7,0,10,0,0,8,12,10,108,27,4,6,
freecol,freecol-0.7.2,net/sf/freecol/common/FreeColException,0,592,public final super,java/lang/Exception,0,3,0,1,0,0,13,3,1,4,2,0,1,
